group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Size,,4900,4900,elements,1033732779.0,ns,1
Size,,4900,4900,elements,1058475819.0,ns,1
Size,,4900,4900,elements,1015098787.0,ns,1
Size,,4900,4900,elements,1021117287.0,ns,1
Size,,4900,4900,elements,1057576823.0,ns,1
Size,,4900,4900,elements,1048549965.0,ns,1
Size,,4900,4900,elements,949269291.0,ns,1
Size,,4900,4900,elements,1032033968.0,ns,1
Size,,4900,4900,elements,1025561416.0,ns,1
Size,,4900,4900,elements,1043780013.0,ns,1
